url,latitude,longitude,price,category,city
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المصيف/شارع-الحسين-بن-على-حي-المصيف-مدينة-الرياض-منطقة-الرياض-6035587,24.767887,46.684391,96000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقق-للبيع/جدة/شمال-جدة/حي-الفيحاء/شارع-عبدالله-عمر-نصيف-الفيحاء-جدة-5992921,21.500166,39.236332,850000,apartment_for_sale,Jeddah
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالرحمن-بن-يسار-حي-العارض-مدينة-الرياض-منطقة-الرياض-5962132,24.898012,46.601773,75000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-خالد-الجعفري-المالكي-حي-القيروان-الرياض-5930760,24.824982,46.590023,52000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقة-مفروشة/احد-رفيده/حي-المصيف/المصيف-أحد-رفيدة-5967221,18.206194,42.833508,1500,furnished_apartment_for_rent,Jeddah
https://sa.aqar.fm/غرف-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-يدمه-حي-النرجس-الرياض-منطقة-الرياض-5872143,24.866899,46.650448,2000,room_for_rent,Riyadh
https://sa.aqar.fm/شقق-للبيع/جدة/شمال-جدة/حي-السلامة/شارع-سبيل-العلم-حي-السلامة-مدينة-جدة-منطقة-مكة-المكرمة-5909962,21.583799,39.158086,575000,apartment_for_sale,Jeddah
https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/شارع-عبدالله-بن-ابراهيم-بن-سيف-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-5919911,24.831338,46.740299,120000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقة-مفروشة/الهفوف/حي-الشهارين/شارع-الشارقه-المنصورة-الجفر-5933154,25.393005,49.661484,2500,furnished_apartment_for_rent,Jeddah
https://sa.aqar.fm/شقق-للإيجار/الدمام/حي-السيف/شارع-السيف-حي-السيف-الدمام-5915642,26.396568,50.226334,55000,apartment_for_rent,Dammam
https://sa.aqar.fm/شقق-للإيجار/جدة/شمال-جدة/حي-الصفا/شارع-أحد-رفيده-حي-الصفا-جدة-جدة-5937271,21.595762,39.217744,30000,apartment_for_rent,Jeddah
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/الياسمين-الرياض-5942665,24.829548,46.629482,120000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الملز/شارع-ابن-قيم-الجوزية-حي-الملز-مدينة-الرياض-منطقة-الرياض-5924028,24.676679,46.742991,45000,apartment_for_rent,Riyadh
https://sa.aqar.fm/محلات-للإيجار/المدينة-المنورة/حي-الاسكان/شارع-الامير-عبدالمجيد-ابن-عبدالعزيز-حي-الاسكان-المدينة-المنورة-5905348,24.459249,39.640881,180000,shop_for_rent,Jeddah
https://sa.aqar.fm/شقق-للبيع/جدة/شمال-جدة/حي-الحمدانية/شارع-جعفر-بن-علي-حي-مطار-الملك-عبدالعزيز-الدولي-جدة-جدة-5634708,21.747692,39.167568,1150000,apartment_for_sale,Jeddah
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النخيل/طريق-الملك-فهد-الفرعي-النخيل-الرياض-5950899,24.754623,46.649948,135000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-شهيد-الدين-ثم-الوطن-عبدالرحمن-يحي-محمد-سحاري-حي-العارض-الرياض-5973737,24.868116,46.616135,99000,apartment_for_rent,Riyadh
https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-الاعتدال-حي-الملقا-مدينة-الرياض-منطقة-الرياض-5968228,24.814909,46.590117,70000,apartment_for_rent,Riyadh
https://sa.aqar.fm/عمائر-للإيجار/الرياض/جنوب-الرياض/حي-المناخ/شارع-طريق-الخرج-حي-المناخ-مدينة-الرياض-منطقة-الرياض-5930007,24.601879,46.784975,1300000,building_for_rent,Riyadh
https://sa.aqar.fm/عمائر-للإيجار/الرياض/جنوب-الرياض/حي-المناخ/شارع-طريق-الخرج-حي-المناخ-مدينة-الرياض-منطقة-الرياض-5929998,24.601859,46.784879,450000,building_for_rent,Riyadh
